meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
11009,user_450_snacks,Ji-Young Park,snacks,{'Dessert'},Lite Fried Okra,"[['Lite Fried Okra', 'Cadbury Creme Egg Rolls', 'Espresso', 'Smoothie'], ['Lite Fried Okra', 'Honey Vanilla Almond Cake', 'Egg Drop Chicken Noodle Soup', 'Crunchwrap Supreme Copycat'], ['Lite Fried Okra', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Lite Fried Okra', 'Smoothie', 'Tomato Juice', 'Ginger Ale'], ['Lite Fried Okra', 'Breakfast Burrito', 'Egg Mcmuffin', 'Big Mac'], ['Lite Fried Okra', 'Supremely Spicy Scrambled Eggs', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito'], ['Lite Fried Okra', 'Pumpkin Soup', 'How To Make Egg Salad', 'Almond Milk'], ['Lite Fried Okra', 'Cheesy Gordita Crunch Copycat', 'Nacho Bell Grande Beef', 'Tomato Juice'], ['Lite Fried Okra', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Gordita Crunch Copycat', 'Iced Tea'], ['Lite Fried Okra', 'Fruit Punch', 'How To Make Egg Salad', 'Chai Latte']]","[0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333]",0.0,1.0,0.3,0.3,1.0,0.3,0.075
11010,user_450_snacks,Ji-Young Park,snacks,{'Dessert'},Pumpkin Soup,"[['Pumpkin Soup', 'Mini Egg Pie', 'Nacho Bell Grande Beef', 'Ginger Ale'], ['Pumpkin Soup', 'Black Bean Chalupa Copycat', 'Quarter Pounder', 'Caramel Nut Tart'], ['Pumpkin Soup', 'Egg Filled Bread Roll', 'Baklava', 'Ginger Ale'], ['Pumpkin Soup', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Black Bean Chalupa Copycat', 'Big Mac'], ['Pumpkin Soup', 'Egg Mcmuffin', 'Egg Bundles', 'Smoothie'], ['Pumpkin Soup', 'Veggie Power Bowl', 'Egg Mcmuffin', 'Deviled Eggs With Smoked Salmon And Capers'], ['Pumpkin Soup', 'Soft Taco Beef', 'Quesadilla Copycat', 'Crunchy Taco'], ['Pumpkin Soup', 'Quarter Pounder', 'Bean Burrito Copycat', 'Supremely Spicy Scrambled Eggs'], ['Pumpkin Soup', 'Breakfast Burrito', 'My Scotch Eggs', 'Crunchwrap Supreme Copycat'], ['Pumpkin Soup', 'Deviled Eggs With Smoked Salmon And Capers', 'Bacon Asparagus And Egg Bake', 'Cola']]","[0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333]",0.0,1.0,0.3,0.3,1.0,0.3,0.075
11011,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Coffee,"[['Coffee', 'Pumpkin Soup', 'Egg Drop Chicken Noodle Soup', 'Bunny Egg Salad'], ['Coffee', 'Egg Drop Chicken Noodle Soup', 'Bacon Candy', 'Delicious Chocolate Bark Recipe'], ['Coffee', 'Bacon Asparagus And Egg Bake', 'Mcgriddle', 'Peekaboo Sugar Eggs'], ['Coffee', 'Egg Drop Chicken Noodle Soup', 'Chocolate Peanut Butter', 'Nacho Bell Grande Beef'], ['Coffee', 'Smoothie', 'Egg Filled Bread Roll', 'Sprite'], ['Coffee', 'Hot Chocolate', 'Orange Juice', 'Cheesy Gordita Crunch Copycat'], ['Coffee', 'Maple Oatmeal', 'Cola', 'Hot Tea'], ['Coffee', 'Sprite', 'Supremely Spicy Scrambled Eggs', 'Tea'], ['Coffee', 'Apple Pie', 'Breakfast Burrito', 'How To Make Egg Omelettes'], ['Coffee', 'Espresso', 'Peekaboo Sugar', 'Cadbury Creme Egg Rolls']]","[0.791667, 0.75, 0.666667, 0.666667, 0.583333, 0.583333, 0.583333, 0.583333, 0.5625, 0.458333]",0.25,1.0,0.625,0.9,1.0,0.625,0.24375
11012,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Tea,"[['Tea', 'Deviled Eggs With Smoked Salmon And Capers', 'Espresso', 'Egg Bundles'], ['Tea', 'Cappuccino', 'Egg Bundles', 'Black Bean Chalupa Copycat'], ['Tea', 'Crunchwrap Supreme Copycat', 'Deviled Egg Salad', 'Apple Juice'], ['Tea', 'Blt Quarter Punder', 'How To Make Chinese Egg Tarts', 'Caramel Cappucino'], ['Tea', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito'], ['Tea', 'Baklava', 'Lemonade', 'Cheesy Bean Rice Burrito'], ['Tea', 'Lemonade', 'Deviled Egg Salad', 'Cadbury Creme Egg Rolls'], ['Tea', 'Lemonade', 'Bean Burrito Copycat', 'Iced Tea'], ['Tea', 'Delicious Chocolate Bark Recipe', 'Almond Milk', 'Black Bean Chalupa Copycat'], ['Tea', 'Chocolate Peanut Butter', 'Baklava', 'Caramel Nut Tart']]","[0.6875, 0.6875, 0.666667, 0.666667, 0.583333, 0.5625, 0.5625, 0.583333, 0.5625, 0.4375]",0.3,1.0,0.575,0.9,1.0,0.575,0.225
11013,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Orange Juice,"[['Orange Juice', 'Egg Bundles', 'Blt Quarter Punder', 'Breakfast Burrito'], ['Orange Juice', 'Lemonade', 'Crunchwrap Supreme Copycat', 'How To Make Egg Salad'], ['Orange Juice', 'Egg Drop Chicken Noodle Soup', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'How To Make Egg Omelettes'], ['Orange Juice', 'Milk', 'Crunchy Taco', 'Quarter Pounder'], ['Orange Juice', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Sweet Tea', 'Quarter Pounder'], ['Orange Juice', 'Hot Tea', 'Quarter Pounder', 'Sweet Tea'], ['Orange Juice', 'Sweet Tea', 'Big Mac', 'How To Make Chinese Egg Tarts'], ['Orange Juice', 'My Scotch Eggs', 'Apple Pie', 'Cola'], ['Orange Juice', 'Fruit Punch', 'Sprite', 'Water'], ['Orange Juice', 'Iced Tea', 'Milk', 'How To Make Chinese Egg Tarts']]","[0.708333, 0.666667, 0.6875, 0.583333, 0.583333, 0.583333, 0.5625, 0.5625, 0.5, 0.479167]",0.325,1.0,0.525,0.8,1.0,0.525,0.25
11014,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Cola,"[['Cola', 'Quarter Pounder', 'Egg Bundles', 'Bean Burrito Copycat'], ['Cola', 'Egg In An Avocado Hole', 'How To Make Egg Salad', 'Fruit Punch'], ['Cola', 'Hot Tea', 'Peekaboo Sugar', 'Bacon Asparagus And Egg Bake'], ['Cola', 'Quarter Pounder', 'Tea', 'How To Make Egg Salad'], ['Cola', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)'], ['Cola', 'Dinosaur Inspired By Mikeasaurus', 'Honey Vanilla Almond Cake', 'My Scotch Eggs'], ['Cola', 'Black Bean Chalupa Copycat', 'Tea', 'Cheesy Bean Rice Burrito'], ['Cola', 'Egg Mcmuffin', 'Iced Coffee', 'Milk'], ['Cola', 'Iced Tea', 'Coffee', 'Lite Fried Okra'], ['Cola', 'Cappuccino', 'Cheesy Gordita Crunch Copycat', 'Peekaboo Sugar Eggs']]","[0.6875, 0.666667, 0.666667, 0.666667, 0.666667, 0.645833, 0.583333, 0.583333, 0.583333, 0.5625]",0.25,1.0,0.65,1.0,1.0,0.65,0.24375
11015,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Water,"[['Water', 'Lite Fried Okra', 'Bakedfriedpan Fried Scotch Egg', 'Tea'], ['Water', 'Coffee', 'Bacon And Egg Pie', 'Pumpkin Soup'], ['Water', 'How To Make Egg Salad', 'Blt Quarter Punder', 'Hot Tea'], ['Water', 'Pepsi', 'Egg Filled Bread Roll', 'Big Mac'], ['Water', 'Iced Tea', 'Soft Taco Beef', 'Bacon And Egg Pie'], ['Water', 'My Scotch Eggs', 'Quesadilla Copycat', 'Lemonade'], ['Water', 'Egg Mcmuffin', 'Cheesy Gordita Crunch Copycat', 'Iced Tea'], ['Water', 'Black Bean Chalupa Copycat', 'Bacon And Egg Pie', 'Peekaboo Sugar Eggs'], ['Water', 'Cappuccino', 'Lemonade', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Water', 'Caramel Nut Tart', 'Caramel Cappucino', 'Smoothie']]","[0.6875, 0.6875, 0.6875, 0.583333, 0.583333, 0.583333, 0.583333, 0.5625, 0.583333, 0.479167]",0.425,1.0,0.55,0.9,1.0,0.55,0.25625
11016,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Milk,"[['Milk', 'Crunchy Taco', 'Egg Bundles', 'Caramel Cappucino'], ['Milk', 'Big Mac', 'Black Bean Chalupa Copycat', '2 Ingredient Avocado Egg Salad'], ['Milk', 'Cappuccino', 'Breakfast Burrito', 'Egg Mcmuffin'], ['Milk', 'Tea', 'Supremely Spicy Scrambled Eggs', 'Mini Egg Pie'], ['Milk', 'Baklava', 'Soft Taco Beef', 'Cheesy Gordita Crunch Copycat'], ['Milk', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Lemonade', 'Coconut Water'], ['Milk', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Tea', 'Caramel Nut Tart'], ['Milk', 'How To Make Egg Salad', 'Baklava', 'Espresso'], ['Milk', 'Almond Milk', 'Iced Tea', 'Cadbury Creme Egg Rolls'], ['Milk', 'Orange Juice', 'Tomato Juice', 'Tea']]","[0.6875, 0.666667, 0.583333, 0.5625, 0.5625, 0.583333, 0.5625, 0.5625, 0.479167, 0.5]",0.3,1.0,0.5,0.8,1.0,0.5,0.225
11017,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Smoothie,"[['Smoothie', 'Quarter Pounder', 'Blt Quarter Punder', 'Soft Taco Beef'], ['Smoothie', 'Eggs And Bacon The Perfect Quick Paleo Meal', '2 Ingredient Avocado Egg Salad', 'Quarter Pounder'], ['Smoothie', 'Apple Juice', 'Baklava', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Cranberry Juice', 'Quesadilla Copycat', 'Black Bean Chalupa Copycat'], ['Smoothie', 'Hot Tea', 'Crunchwrap Supreme Copycat', 'Soft Taco Beef'], ['Smoothie', 'Hot Chocolate', 'Cheesy Bean Rice Burrito', 'My Scotch Eggs'], ['Smoothie', 'Quarter Pounder', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Peekaboo Sugar Eggs'], ['Smoothie', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Honey Vanilla Almond Cake', 'Black Bean Chalupa Copycat'], ['Smoothie', 'Veggie Power Bowl', 'Caramel Cappucino', 'Water'], ['Smoothie', 'Lemonade', 'Water', 'Cola']]","[0.6875, 0.666667, 0.666667, 0.583333, 0.583333, 0.583333, 0.5625, 0.5625, 0.583333, 0.5]",0.325,1.0,0.55,0.9,1.0,0.55,0.24375
11018,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Lemonade,"[['Lemonade', 'Egg Drop Chicken Noodle Soup', 'Cola', 'My Scotch Eggs'], ['Lemonade', 'Big Mac', 'Caramel Cappucino', 'How To Make Egg Salad'], ['Lemonade', 'Caramel Cappucino', 'Iced Coffee', 'Pumpkin Soup'], ['Lemonade', 'Maple Oatmeal', 'Deviled Egg Salad', 'Iced Tea'], ['Lemonade', 'Pumpkin Soup', 'Pepsi', 'Apple Pie'], ['Lemonade', 'Deviled Egg Salad', 'Peekaboo Sugar Eggs', 'Crunchwrap Supreme Copycat'], ['Lemonade', 'Caramel Cappucino', 'Cadbury Creme Egg Rolls', 'Veggie Power Bowl'], ['Lemonade', 'Coconut Water', 'Peekaboo Sugar', 'Bean Burrito Copycat'], ['Lemonade', 'Ginger Ale', 'Black Bean Chalupa Copycat', 'Cadbury Creme Egg Rolls'], ['Lemonade', 'Peekaboo Sugar Eggs', 'Mcgriddle', 'Chocolate Peanut Butter']]","[0.6875, 0.666667, 0.6875, 0.666667, 0.666667, 0.645833, 0.5625, 0.5625, 0.5625, 0.541667]",0.225,1.0,0.65,1.0,1.0,0.65,0.225
11019,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Iced Tea,"[['Iced Tea', 'Veggie Power Bowl', 'Hot Tea', 'Egg Bundles'], ['Iced Tea', 'How To Make Egg Salad', 'Bean Burrito Copycat', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Tea', 'Supremely Spicy Scrambled Eggs', 'Bacon Candy', 'Green Tea'], ['Iced Tea', 'Espresso', 'Maple Oatmeal', 'Egg In An Avocado Hole'], ['Iced Tea', 'Supremely Spicy Scrambled Eggs', 'Bacon And Egg Pie', 'Apple Juice'], ['Iced Tea', 'Coffee', 'Ginger Ale', 'How To Make Egg Salad'], ['Iced Tea', 'Deviled Egg Salad', 'Bunny Egg Salad', 'Mini Egg Pie'], ['Iced Tea', 'Iced Coffee', 'Cadbury Creme Egg Rolls', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Iced Tea', '2 Ingredient Avocado Egg Salad', 'Cranberry Juice', 'Lemonade'], ['Iced Tea', 'Water', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Milk']]","[0.6875, 0.6875, 0.666667, 0.583333, 0.583333, 0.583333, 0.5625, 0.5625, 0.583333, 0.583333]",0.35,1.0,0.575,1.0,1.0,0.575,0.25
11020,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Hot Chocolate,"[['Hot Chocolate', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Pumpkin Soup', 'How To Make Egg Salad'], ['Hot Chocolate', 'Dinosaur Inspired By Mikeasaurus', 'My Scotch Eggs', 'Tea'], ['Hot Chocolate', 'Lemonade', 'Soft Taco Beef', 'Dinosaur Inspired By Mikeasaurus'], ['Hot Chocolate', 'Bacon And Egg Pie', 'Dinosaur Inspired By Mikeasaurus', 'Cranberry Juice'], ['Hot Chocolate', 'Bean Burrito Copycat', 'Chai Latte', 'Crunchy Taco'], ['Hot Chocolate', 'Cranberry Juice', 'Bacon And Egg Pie', 'Quarter Pounder'], ['Hot Chocolate', 'Crunchwrap Supreme Copycat', 'Caramel Cappucino', 'Coconut Water'], ['Hot Chocolate', 'Baklava', 'Honey Vanilla Almond Cake', 'Caramel Cappucino'], ['Hot Chocolate', 'Pepsi', 'Espresso', 'Tomato Juice'], ['Hot Chocolate', 'Cappuccino', 'Caramel Nut Tart', 'Tomato Juice']]","[0.75, 0.666667, 0.666667, 0.666667, 0.583333, 0.583333, 0.583333, 0.458333, 0.5, 0.479167]",0.275,1.0,0.55,0.7,1.0,0.55,0.23125
11021,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Apple Juice,"[['Apple Juice', 'Hot Chocolate', 'Bean Burrito Copycat', 'Egg Drop Chicken Noodle Soup'], ['Apple Juice', 'Bacon And Egg Pie', 'Bakedfriedpan Fried Scotch Egg', 'Caramel Cappucino'], ['Apple Juice', 'Lemonade', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Bakedfriedpan Fried Scotch Egg'], ['Apple Juice', 'Cappuccino', 'Supremely Spicy Scrambled Eggs', 'Egg Mcmuffin'], ['Apple Juice', 'Nacho Bell Grande Beef', 'Veggie Power Bowl', 'Espresso'], ['Apple Juice', 'Maple Oatmeal', 'Apple Pie', 'Iced Coffee'], ['Apple Juice', 'How To Make Chinese Egg Tarts', 'Mini Egg Pie', 'Crunchy Taco'], ['Apple Juice', 'Baklava', 'Smoothie', 'Cranberry Juice'], ['Apple Juice', 'Cappuccino', 'Peekaboo Sugar Eggs', 'Ginger Ale'], ['Apple Juice', 'Espresso', 'Sprite', 'Tomato Juice']]","[0.6875, 0.6875, 0.666667, 0.583333, 0.583333, 0.5625, 0.541667, 0.479167, 0.479167, 0.5]",0.325,1.0,0.5,0.7,1.0,0.5,0.23125
11022,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Pepsi,"[['Pepsi', 'Quesadilla Copycat', 'Bunny Egg Salad', 'Quarter Pounder'], ['Pepsi', 'Bacon Candy', 'Quesadilla Copycat', 'Breakfast Burrito'], ['Pepsi', 'How To Make Egg Omelettes', 'Egg In An Avocado Hole', 'Green Tea'], ['Pepsi', 'Iced Tea', 'Soft Taco Beef', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)'], ['Pepsi', 'Honey Vanilla Almond Cake', 'How To Make Egg Salad', 'Bunny Egg Salad'], ['Pepsi', 'Hot Tea', 'Cheesy Bean Rice Burrito', 'Iced Tea'], ['Pepsi', 'Peekaboo Sugar', 'Egg In An Avocado Hole', 'Crunchwrap Supreme Copycat'], ['Pepsi', 'Milk', 'Chocolate Peanut Butter', 'Hot Tea'], ['Pepsi', 'Hot Chocolate', 'Smoothie', 'Coffee'], ['Pepsi', 'Smoothie', 'Baklava', 'Iced Coffee']]","[0.666667, 0.666667, 0.583333, 0.5625, 0.5625, 0.583333, 0.5625, 0.479167, 0.5, 0.479167]",0.275,1.0,0.475,0.7,1.0,0.475,0.21875
11023,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Cappuccino,"[['Cappuccino', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Milk'], ['Cappuccino', 'Water', 'Egg Bundles', 'Apple Pie'], ['Cappuccino', 'Cadbury Creme Egg Rolls', 'Quarter Pounder', 'Deviled Egg Salad'], ['Cappuccino', 'My Scotch Eggs', 'How To Make Egg Salad', 'Honey Vanilla Almond Cake'], ['Cappuccino', 'How To Make Chinese Egg Tarts', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Espresso'], ['Cappuccino', 'Fruit Punch', 'Hot Chocolate', 'Egg In An Avocado Hole'], ['Cappuccino', 'Cola', 'How To Make Egg Omelettes', 'Fruit Punch'], ['Cappuccino', 'Water', 'Egg Filled Bread Roll', 'Chai Latte'], ['Cappuccino', 'Mcgriddle', 'Cola', 'Cranberry Juice'], ['Cappuccino', 'Hot Tea', 'Cadbury Creme Egg Rolls', 'Water']]","[0.6875, 0.666667, 0.645833, 0.645833, 0.5625, 0.583333, 0.583333, 0.583333, 0.583333, 0.479167]",0.225,1.0,0.575,0.9,1.0,0.575,0.23125
11024,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Green Tea,"[['Green Tea', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Egg Drop Chicken Noodle Soup', 'Cola'], ['Green Tea', 'Bacon Asparagus And Egg Bake', 'Egg In An Avocado Hole', 'Deviled Egg Salad'], ['Green Tea', 'Pumpkin Soup', 'Cranberry Juice', 'Delicious Chocolate Bark Recipe'], ['Green Tea', 'Egg Drop Chicken Noodle Soup', 'Baklava', 'Peekaboo Sugar'], ['Green Tea', 'Black Bean Chalupa Copycat', 'Big Mac', 'Tea'], ['Green Tea', 'Veggie Power Bowl', 'Cappuccino', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Green Tea', 'Bunny Egg Salad', 'Sprite', 'Mini Egg Pie'], ['Green Tea', 'Apple Pie', 'Iced Tea', 'Supremely Spicy Scrambled Eggs'], ['Green Tea', 'Mini Egg Pie', 'Egg In An Avocado Hole', 'Bacon And Egg Pie'], ['Green Tea', 'Cola', 'Peekaboo Sugar Eggs', 'Honey Vanilla Almond Cake']]","[0.6875, 0.6875, 0.666667, 0.645833, 0.583333, 0.583333, 0.5625, 0.5625, 0.5625, 0.458333]",0.325,1.0,0.575,0.9,1.0,0.575,0.225
11025,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Ginger Ale,"[['Ginger Ale', 'Egg Bundles', 'Supremely Spicy Scrambled Eggs', 'Tea'], ['Ginger Ale', 'Pumpkin Soup', 'How To Make Egg Omelettes', 'Mini Egg Pie'], ['Ginger Ale', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Pumpkin Soup', 'Peekaboo Sugar'], ['Ginger Ale', 'Blt Quarter Punder', 'Chocolate Peanut Butter', 'Peekaboo Sugar'], ['Ginger Ale', 'Coffee', 'Cheesy Gordita Crunch Copycat', 'Quarter Pounder'], ['Ginger Ale', 'Egg Filled Bread Roll', 'Veggie Power Bowl', 'Iced Coffee'], ['Ginger Ale', 'Hot Tea', 'Soft Taco Beef', 'Delicious Chocolate Bark Recipe'], ['Ginger Ale', 'Egg Filled Bread Roll', 'Water', 'Peekaboo Sugar'], ['Ginger Ale', 'Coffee', 'Quesadilla Copycat', 'Baklava'], ['Ginger Ale', 'Honey Vanilla Almond Cake', 'Bacon Candy', 'Cranberry Juice']]","[0.6875, 0.666667, 0.645833, 0.645833, 0.583333, 0.583333, 0.5625, 0.5625, 0.5625, 0.5625]",0.275,1.0,0.6,1.0,1.0,0.6,0.21875
11026,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Iced Coffee,"[['Iced Coffee', 'Cappuccino', 'Soft Taco Beef', 'Bacon Candy'], ['Iced Coffee', 'Mini Egg Pie', 'Bunny Egg Salad', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Iced Coffee', 'Bacon Asparagus And Egg Bake', 'How To Make Chinese Egg Tarts', 'Delicious Chocolate Bark Recipe'], ['Iced Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Almond Milk', 'Honey Vanilla Almond Cake'], ['Iced Coffee', 'Sprite', 'Caramel Nut Tart', 'Dinosaur Inspired By Mikeasaurus'], ['Iced Coffee', 'Coconut Water', 'Cheesy Gordita Crunch Copycat', 'Sprite'], ['Iced Coffee', 'Baklava', 'How To Make Egg Salad', 'Cadbury Creme Egg Rolls'], ['Iced Coffee', 'Cranberry Juice', 'Milk', 'Chocolate Peanut Butter'], ['Iced Coffee', 'Caramel Nut Tart', 'Pepsi', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)'], ['Iced Coffee', 'Almond Milk', 'Orange Juice', 'Chocolate Peanut Butter']]","[0.666667, 0.645833, 0.645833, 0.5625, 0.5625, 0.583333, 0.541667, 0.479167, 0.458333, 0.479167]",0.175,1.0,0.5,0.7,1.0,0.5,0.1875
11027,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Chai Latte,"[['Chai Latte', 'Supremely Spicy Scrambled Eggs', 'How To Make Egg Salad', 'Bacon Asparagus And Egg Bake'], ['Chai Latte', 'Quesadilla Copycat', 'Egg Bundles', 'Blt Quarter Punder'], ['Chai Latte', 'Blt Quarter Punder', 'Veggie Power Bowl', 'Caramel Nut Tart'], ['Chai Latte', 'Mcgriddle', 'Bacon Asparagus And Egg Bake', 'Caramel Nut Tart'], ['Chai Latte', 'Veggie Power Bowl', 'How To Make Egg Omelettes', 'Hot Chocolate'], ['Chai Latte', 'Mini Egg Pie', 'Deviled Eggs With Smoked Salmon And Capers', 'Coffee'], ['Chai Latte', 'Big Mac', 'Hot Chocolate', 'Cappuccino'], ['Chai Latte', 'Big Mac', 'Egg Filled Bread Roll', 'Bean Burrito Copycat'], ['Chai Latte', 'How To Make Chinese Egg Tarts', 'Bunny Egg Salad', 'Peekaboo Sugar Eggs'], ['Chai Latte', 'Caramel Nut Tart', 'Lemonade', 'Caramel Cappucino']]","[0.6875, 0.708333, 0.666667, 0.666667, 0.583333, 0.5625, 0.583333, 0.583333, 0.541667, 0.479167]",0.3,1.0,0.575,0.9,1.0,0.575,0.24375
11028,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Cranberry Juice,"[['Cranberry Juice', 'Crunchy Taco', 'Veggie Power Bowl', '2 Ingredient Avocado Egg Salad'], ['Cranberry Juice', 'Espresso', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Deviled Egg Salad'], ['Cranberry Juice', 'Sprite', 'Cheesy Gordita Crunch Copycat', 'Maple Oatmeal'], ['Cranberry Juice', 'Big Mac', 'Hot Chocolate', 'Maple Oatmeal'], ['Cranberry Juice', 'Sprite', 'How To Make Egg Omelettes', 'Sweet Tea'], ['Cranberry Juice', 'Orange Juice', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Apple Juice'], ['Cranberry Juice', 'Coffee', 'Honey Vanilla Almond Cake', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cranberry Juice', 'Chai Latte', 'Tomato Juice', 'Cappuccino'], ['Cranberry Juice', 'Orange Juice', 'Caramel Cappucino', 'Chocolate Peanut Butter'], ['Cranberry Juice', 'Tea', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Coffee']]","[0.666667, 0.666667, 0.583333, 0.583333, 0.583333, 0.583333, 0.5625, 0.5, 0.479167, 0.479167]",0.3,1.0,0.475,0.7,1.0,0.475,0.23125
11029,user_451_lunch,Faisal Al-Amin,lunch,"{'Beverage', 'Main Course', 'Side', 'Soup'}",Sprite,"[['Sprite', 'Pumpkin Soup', 'Tomato Juice', 'Bunny Egg Salad'], ['Sprite', 'How To Make Egg Salad', 'Peekaboo Sugar', 'Crunchy Taco'], ['Sprite', 'My Scotch Eggs', 'Crunchy Taco', 'Apple Juice'], ['Sprite', 'How To Make Egg Omelettes', 'Veggie Power Bowl', 'Crunchy Taco'], ['Sprite', 'Iced Tea', 'Egg Mcmuffin', 'Peekaboo Sugar'], ['Sprite', 'Apple Juice', 'Peekaboo Sugar', 'Maple Oatmeal'], ['Sprite', 'Cadbury Creme Egg Rolls', 'Mini Egg Pie', 'Deviled Egg Salad'], ['Sprite', 'Peekaboo Sugar Eggs', 'Apple Pie', 'Crunchwrap Supreme Copycat'], ['Sprite', 'Almond Milk', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Orange Juice'], ['Sprite', 'Espresso', 'Tomato Juice', 'Water']]","[0.770833, 0.645833, 0.583333, 0.583333, 0.5625, 0.5625, 0.541667, 0.541667, 0.479167, 0.5]",0.2,1.0,0.525,0.8,1.0,0.525,0.20625
